temperature,soc,voltage,speed,soh
28.9166616826854,59.03583274056519,386.40723676838553,109.66088905670563,88.02474114758067
27.816058977853523,34.92510877077278,381.16473327375985,48.93636157159504,89.14118133558198
37.44827283131993,91.57683643414924,367.3356687043203,25.4984277876994,90.96042834111432
40.6264371149461,39.882880161026904,361.9258098425614,83.04160686826944,81.66697924927728
36.565967988407216,27.30471020625286,408.7069762915735,29.357361385257438,81.66150333428705
27.939254191764192,80.00121433829561,344.51480198974514,113.22043238042681,93.83410314971798
41.22247539866942,34.04924274649331,359.8310057013383,44.11404177712937,79.58408696219048
37.71909414327457,49.75167996329408,352.9115412894827,79.75688545222044,81.88880109407408
32.76331412253991,22.26279426327838,397.12010290366334,41.429391738889606,82.90485888795286
38.48260591072126,30.965435403235844,411.64653062325397,96.86946995921684,78.28334827141242
30.198099584856656,33.85629046079296,404.978169874023,107.6307289227331,87.75992008795208
31.90384416988421,24.352810220014234,399.77039302997684,94.55020312977435,82.26601723421778
43.3497168626398,72.53255652982762,418.6789945570083,101.8198822473024,82.85976109979228
30.81009011342841,86.96062366424938,389.7144550410385,12.225699352516317,94.5956488373907
34.399765363158735,49.86523250927527,395.1053791213534,110.88776124396797,82.74280623835514
42.802822747920295,89.96611813745605,418.2802539705019,74.91608746503364,88.27976152077044
39.15442700535055,37.06772596481012,320.6990785399174,104.30610385994396,77.45037707355941
26.244064523294057,46.03123388489916,383.4048376436365,82.13241170224985,87.27244066760773
27.946060885579406,32.058959442493475,393.89715319532894,24.221720225245246,87.0459584934202
25.156831815438338,69.64473563351989,411.7827053757195,73.14661219748118,91.88855981888818
37.61843580458327,53.589567269624546,408.3844304184343,10.913548766776916,87.47585774082957
33.95346850820837,69.0626677473519,404.1960681233794,83.48676362617904,87.81348956136341
27.68549701804551,80.93399243153469,414.5791271941704,49.080136929668726,89.66123794049058
44.15868242113541,63.656241282635875,373.73791879137076,18.207980772025074,82.52636908937491
35.593194478912395,70.21042839214303,320.69200955848265,117.50757790420968,86.66267508925573
29.837865882257784,94.82002515154663,321.10543986970094,108.13013090528173,92.53658765138339
35.01207142309415,43.92514476870745,374.4639055617858,107.22524560839045,80.94782346625787
38.59240665470216,48.733115090716254,363.52722388639415,94.65843676227034,81.54166624940493
26.52478435947129,77.41626893674695,365.12450533654487,83.03773501722212,92.76550187701001
30.49407630095784,68.90444136443094,360.0404737210037,78.60953763506942,88.40407652881002
41.13930981767987,34.282632363177186,411.7725809091236,12.731260524462634,78.52617195732851
34.193297408053226,50.091784800839214,355.917035116979,108.0679482382145,84.42995428510554
35.931542840645896,57.4270410499772,405.6226941763083,105.73540755655324,86.15118194432554
33.656320044189385,53.55118703747115,410.28647937916406,89.74231518298241,86.63922027623467
25.877998852860102,34.261984665763265,369.95017699989546,111.2777950890147,84.29444746848452
28.31499559640312,93.95440734274098,364.6938037365088,66.37001416775904,96.14691850441316
33.910832774837814,80.98550093551806,396.1020604215447,53.71708016610664,91.6467154943589
29.183709308158555,58.50846656862818,390.7971507639882,116.15368825995344,90.74148726911154
25.999580573193576,74.40488226454693,352.8535116596206,55.69574253571873,92.35077262750987
41.87299328103647,91.78261377084175,330.25481259246465,76.95893292805893,86.12206160532091
44.62385058328232,30.893931388925697,346.485240018248,44.767457623012675,77.08056898154742
40.86285747993479,40.02984405655822,333.1028505812299,76.35914712236735,78.29927713667838
42.07569843409334,63.4160997805316,349.47322757766915,86.41187947508253,82.66135536841873
29.839542606340906,83.92082970818869,346.1821565580799,74.95866303462604,92.41100770798518
44.212539510263994,22.90039163532219,383.77114238867136,61.747552945943724,74.04061317912446
28.93851408906857,98.72145201570885,415.44960284547795,36.013295715027944,95.53747610503359
44.028596207236646,56.39252823059177,388.57437323304833,77.2614811363468,82.0561696542626
44.89638587931902,48.73849124973784,412.66494080645697,109.01146743136354,76.62473422571156
39.234456114920974,43.41795502718175,398.41322586084436,0.8295109403600831,80.9875611986715
44.62287463583644,33.94853661206973,392.78776220711734,16.071483291562846,78.24157196364622
36.390795591342076,83.32591271440224,361.40619402133416,14.372779019982683,89.74515673565504
30.190835663521806,96.43313317968773,352.4794502863369,110.7846363471425,91.4921382886205
33.739917713312416,53.09158038763186,404.6277372472919,79.52972267551377,85.19633908798569
36.87121870757572,96.1936555802765,410.5393232929005,114.21457277641807,88.70224667250585
26.4616312405403,85.90380923480274,365.1882493650932,69.93759278549139,94.09922195946697
37.446865292344924,58.48409019810546,320.90630981866445,55.40794765911044,87.99285409452327
44.62355673524589,73.92209433009062,399.253105890647,95.0811494177235,81.75121832190702
28.802152995674554,54.798734333637036,348.50688404722916,19.313072097026946,88.51544933491436
40.85190232576767,64.6978726570042,320.98878650169206,45.76057395807857,86.32089712514487
43.157975875592385,24.643706961480305,400.4988558976122,55.952908864106845,77.82008309784919
43.874031856404414,75.70107802404264,371.7414188816898,35.815007341454184,84.91909497262968
44.202712088108946,24.225971558730937,388.5210746338469,44.55427348901742,74.65675231605033
35.42919277442944,85.36679575357196,411.4689821144477,9.37262243093019,93.06196610743378
44.54615815983007,85.9957543568446,374.1173830138105,23.758030733946956,86.46209335543708
40.146204142688774,38.96618300449717,370.31940725789656,40.259606439711405,80.67584128160306
28.233428724739237,45.89302248286402,349.06621213482634,95.50685198797612,84.74996653486645
34.5380021293594,58.50483028466346,350.51938344399525,21.899682581143665,86.89024344418421
39.36662350744008,67.73303255459852,399.65420660296456,41.59684487810696,88.09948201844131
29.946806316381668,42.98829293935974,364.9029245585937,7.790434583632222,88.10395493460132
37.81230367097775,67.398912370554,336.35262086081207,66.85252137919272,84.68423064339791
38.332009580932386,43.822965858343906,329.45287640004955,73.35010657691133,80.85907974802143
28.25399487617132,24.439257685684854,367.29201168617794,103.86197561546003,83.8702938714818
36.30170624905512,20.202203986552718,366.49550236177305,98.29391982023569,77.54896215509744
40.43253821957215,28.092084633474286,385.3458278205396,34.24535456206566,78.86097370619771
34.97791329071884,83.38005601312146,367.1067477745141,16.434442702783166,92.82674084554472
25.24206233552215,96.91450499066697,334.34757041342147,18.729981865248448,100.0
25.180769381585844,54.15729594249754,370.7802884798514,116.27567316485334,89.06591831843846
32.140586879400246,61.014716275995426,410.67894038860254,80.78709768088288,90.07274884085358
43.52388136863564,31.747853525874092,335.94414116202125,5.108494536388717,78.84683269757127
29.573535592072176,64.08250821441256,388.9754640977749,16.41351060541135,92.17974711220559
37.687273777433745,31.572392160558145,379.38592649655266,58.29600781211469,81.19930148880691
29.44151741386641,68.89714649590641,394.85857267118024,24.939456515174374,90.52389355430526
31.433399793190972,94.66069340646831,335.06002734275927,96.43907820000226,91.95251556704754
41.96084179202968,35.65588314424317,414.16053369059944,68.78605410832378,79.98713925584016
39.577228845398935,81.16509744456816,382.09664277671584,73.51586493471581,84.7687709227063
26.907985546264214,21.880193825465923,404.7071137691137,55.53906576590542,84.31236491034056
33.574040419728675,50.03977930572968,344.6606763680236,30.72753305115786,86.45289488382818
25.58339527290529,28.859880626440724,393.94128893979615,70.72843358430558,86.11949015694614
34.61780293206018,48.19803532765596,398.1030704333919,86.03640553928781,85.7551676640116
38.248680234021364,33.88295357111068,359.74352723870754,44.51376931562003,79.50906784694364
27.37005247196303,49.86439920983099,358.3953452883422,60.59323567414024,89.59628735499216
30.777698778183314,53.40182448860243,385.77962650257496,100.762076456644,87.67831648924935
32.95673251004314,44.04728982247347,329.3407681760216,17.841811418695237,84.84648340388523
43.39062049312099,72.52975595785033,393.5624150217509,65.42693031289204,82.91270669728273
44.86510030845928,93.50816410071278,324.2886759839411,41.809519419507374,84.29384358142067
25.89822597991232,52.047629928421784,339.0590301120826,84.33537098606766,89.74418472423699
40.220158469907844,35.387452518001716,386.41437572413673,2.257229179487359,79.35249110927526
32.434481328046864,41.65782065567867,329.8323667091964,80.45679597638265,83.9419104218424
32.8491637245896,88.32006587970952,417.184209147679,12.347728081942488,94.38613568873342
40.085299466940455,65.73117786161183,406.83962094619005,7.77213035923896,83.81632398276362
43.368528642908174,56.400882584556584,382.63023324067365,86.95479611503356,79.59561749407781
44.01857189005097,31.970937720714137,401.90574556693497,76.84105834848881,77.44412742775354
36.542451720766415,55.97818466590255,408.7580048589568,107.39231170711905,81.09452330935173
32.142423186010056,42.279360268590935,345.94756495718184,62.35859469607742,87.85212993893188
40.750981717175584,95.45305022826794,404.94115879493194,63.60293106326005,90.01260834166536
30.020027665246005,90.7256087532585,339.4793783637602,84.84214026918606,90.78727232173908
36.281480576670354,26.71220334625584,361.3342264148815,38.80770916239014,77.71883653693955
32.17156923049746,61.33227914089943,375.8259631248599,4.429494650631907,89.41099645207348
38.132621474157524,38.00466764117377,391.38909630740324,27.60549908628694,80.30254194917669
29.80797825787014,52.86216716194325,323.0141317722528,28.561609427563994,89.94568718403826
28.831858914696515,90.14783986011652,349.0509412778189,40.27906203338326,95.29899204550763
43.36478173350874,62.20116159108358,380.85190982103904,113.21552796485555,80.84058226197648
27.036073658990738,46.73722346966079,355.7368679149119,96.58113583957774,87.35930070987683
35.11915815469863,36.63106832839976,397.50250556294935,112.31474942462305,84.35190688326185
29.41705565926018,84.02598875251914,385.16521611507164,119.83315081356005,93.33883221328381
25.77859926651335,69.96144122914777,343.4401453723736,52.05348049044534,94.12513718190995
25.72037636582853,57.445236834098495,334.5928979592333,27.248798001636555,93.58559667211841
28.504435442116545,37.39874830903824,382.90469935870505,67.2004993506299,85.26389669242096
42.33540709012001,46.739709932570506,365.0467327704758,105.73612967377426,80.87256377360147
30.649574879540534,96.78747413908148,336.8957041101319,55.88782332174938,93.78266432326028
44.009183411505916,61.607195008466746,352.63742053183773,60.647916308670425,81.4510796284151
36.63244585978387,52.05594249946024,350.3046748318587,16.132692711339203,84.57462223863263
33.732283795375324,61.71376338786591,330.8131972339375,50.454659108131324,84.29993461157106
36.60177669338909,82.31908047196869,374.6909019265228,46.43937717702938,90.44093992194485
35.33396770452536,47.208714920229504,396.3648633912554,42.20262034385395,82.06379785799349
40.1755250751465,34.29648967460871,377.5466888852987,106.47584039090398,77.03532758711944
30.649921319457047,66.79488946712382,402.62913649373525,7.116171985479953,90.6340116079799
32.06100783200605,73.21632827848538,332.7568547215431,116.65766194768163,85.60983653181708
42.88188605066502,77.01744023668397,363.56118578222237,0.9896190327763232,83.58836994806471
43.92913026300811,90.55900726129038,380.9415103658099,113.47128167397709,84.9335925377433
42.85116454972949,49.69392965512904,387.6001560941907,65.76570034062523,79.58410148525778
33.38895987914627,26.028391698311346,389.5786306423427,84.2934293280139,81.48457123653436
40.607310060137635,96.66788669047537,392.8965427097881,22.455941963414787,88.04313387883542
34.526714666021974,54.80095419499801,385.14298121960167,78.50538468199284,85.65470843382951
34.95079704292204,69.8606007738505,329.42280889408676,105.83492022332791,85.99826953700375
29.09360218114568,73.30442585026339,389.53056776022964,16.73761678003819,90.43860780932607
36.822606065170326,63.72109669609628,392.47826567743874,15.249793472794796,86.58300964827434
28.72271795506696,36.420602378901606,419.3479934333627,36.47734909793673,85.63052479579274
31.631293981343877,80.41144400929132,389.3362436701126,19.407107097047778,93.73470617526138
42.10060403239871,84.30015794432653,388.6830395751549,13.277501771201653,86.21868153048936
29.141516184217103,64.23804688139518,371.4813290181972,81.39828431823501,93.81993157159248
26.423165703468655,59.08489284678733,406.79229085851136,25.659193669498897,93.81392734491422
26.380151852256326,29.115054650238825,419.6834761961158,80.04178792823835,86.73976232664765
43.81569041006216,26.716132919982705,397.9044870197432,103.43150725389796,76.29763866691547
35.13840875923669,47.1651876450823,381.2500377857808,78.24297496956007,80.90467498661948
33.18824143634037,44.86769244139146,327.8954826931568,14.324048389848109,87.05325197390374
41.21757162015837,96.29251607706169,392.6739131729628,68.82930888569341,86.83305164774374
41.71651855821032,82.68981939547439,390.85615685819505,47.2354421053861,86.27201405643572
31.64382066231209,72.79394362072479,397.55681478094317,41.20451240669937,89.7928432761219
38.87236114947591,61.41184712140841,332.45553883994893,38.22377623557986,83.31646267934856
40.42245631703773,33.38940245813211,385.37325001261433,111.53186685835746,77.90633360648702
38.09301373731909,98.27653377474272,349.57239049516744,89.10089480132733,89.51462699525501
28.031901496001986,50.0032558592168,396.02712434028336,16.0618547496354,90.08000780850753
42.51766167034114,28.554048195779586,344.0373954031466,57.12065756789565,76.86749409362875
35.78189105472018,59.503911657259685,388.39786768204107,38.18676903047035,83.93817135074569
30.649448527400075,89.91984092904666,349.499294698398,117.35259750551498,95.5443224261868
33.50456370875388,90.98328014218636,320.8994292817431,117.36347675438034,90.55444904740747
25.751421807978147,20.87727328451578,383.33579119730956,38.34413691996419,87.20356409991999
27.55733602444835,90.90365958011198,331.32690831589224,42.25357393745456,94.85935826056503
40.310935010317216,41.71873739998868,385.9291472788214,71.92970485638547,78.98071493763204
25.00023269510732,23.117789117473848,412.56094483569376,57.51684171930001,87.46935496098288
33.33131656964584,87.82322162902994,416.924593421109,25.57210465901297,93.06641250955934
35.45020362171177,89.10934047905667,343.59230873276124,79.24946003863337,91.69992610156848
26.092688400019448,67.698486387388,400.9253227650655,40.095437265028615,96.62293092571882
44.461563259446656,65.95470058370867,355.355327687244,78.44597979986011,83.21643441874888
29.52250662499344,85.04962180971356,410.04570727479825,46.04178267933597,91.3737673304923
31.08397439272562,82.90476421682239,398.7489568629374,84.0251872627526,91.20168860904761
31.078850245100547,91.20843787541632,327.3921716645764,80.13593650675806,93.00888420069428
29.608333242346998,64.21979580773628,360.71369938772773,61.05753071052008,89.45352732680047
25.029476441726228,97.41176741862469,353.7317826009674,84.5687988852997,97.17428087094306
39.58689588175993,99.69174647466707,398.5181020723277,55.31588114784183,86.66278347377077
44.33690999598571,29.32356879989061,361.02857106531593,13.936595958014749,78.29926261535999
29.4858696657009,87.96350076432977,388.45883976530837,21.852750400482556,91.93735384666267
38.26094383606845,59.98578061988712,380.24352555904403,29.519176099873544,82.69461823871397
39.837926539174305,51.00530706398657,417.56387190976335,7.587471387083591,82.04992325101188
41.96850758181049,69.0457847906172,413.7784956801615,85.36574647568041,83.25993226614109
33.452583940272184,24.477244580960562,362.76995147387186,44.0868272197942,79.71191126055533
31.058618112808585,60.51688950136639,392.3578211641149,11.222795559239675,88.35089650687894
31.505902680460622,89.67124560213334,402.94600939812216,98.39497448706963,94.13212339974778
39.252426661970254,37.0769212911175,409.88857538621454,82.03851413562899,80.0996571380969
41.33558933011272,54.11119158155401,326.81342637764834,54.266908455324106,81.94844170188257
28.632279355132052,95.15847101719004,350.20787992734967,29.691040211128108,93.9482968581756
32.4188201631553,54.28510702445578,352.02300409685216,18.20950725514161,87.56675981480502
43.038803934983,48.669410586591866,363.44459512198785,55.00490301060744,79.60767720853967
41.13387039389478,55.24293184987026,336.9264750715419,106.22948916126748,79.45788680227416
44.69716805524952,61.55622132140451,369.6205879950008,22.607438792636394,81.38257381298146
40.084965193641615,70.55930753051751,386.3214327298456,68.23910747897855,81.99316125187717
32.863904020558444,84.05542407333849,369.73639202167175,115.40231942667072,90.7372018468532
36.81275667989276,56.16817646114514,386.5793095197616,76.45398897175355,83.87504670066896
38.220285084946404,85.39847480721123,326.64416318179,52.795767618704204,87.50229736182244
26.569116326342478,62.69765290816645,407.598733170741,85.96475675266902,92.89751904024867
35.8899391820773,47.078440829438215,413.9069192101068,98.94935028224478,84.13593501781254
39.18641656945219,72.63606624955314,381.79074241186487,70.86195574642106,85.10671952136022
28.346426080021207,77.41778037947931,408.1390998636897,104.61988307915911,90.71892570229484
40.61263434851114,64.643918050359,333.14460166482127,61.75101112508852,85.21842499977498
36.675455610282235,24.529197850777873,399.744892007631,99.6034802647508,77.4693026233371
44.04443571395189,33.590630012865994,331.9148193472594,114.24230884868342,76.39028544395941
25.848445964137834,42.82381767121826,360.8010231497537,60.14921604282205,86.7234400665316
30.30652275110934,42.610048476119445,352.3818534558275,72.60020587023902,87.4562179926235
37.031077585996485,73.87366401974964,378.55918252204543,73.1361051539802,88.50117405283076
30.931198244118615,21.467892933890607,350.15145352395336,93.77218363179487,79.21861959143335
39.288483281424845,80.45454216396159,383.7313629667133,98.75590082129074,86.83128954801256
40.18010565043862,41.227397984554656,356.7387289151958,3.2675179447272873,81.92783870930222
27.05031928132949,44.80174769728819,406.07903810304646,88.00314769084653,89.64537197003811
35.27708928413536,62.23278623551394,383.38838402196114,94.05782935562851,86.4692520304804
35.177811111821114,37.2740480751166,341.5298297321446,84.05153273498843,80.57521464761115
32.38561540431082,90.75770508604221,353.6129422028087,85.64347911877152,91.47969690876769
43.65849725139344,26.829502346125224,404.74208876266556,4.968343102112334,80.07435083131809
41.550126397464425,55.55058898408519,358.64797499874584,53.044639433868724,80.06637925651985
38.94418763819274,87.95378155639119,373.57990655656454,98.18155796660888,87.88300949430325
39.28653271469995,69.26751155369887,384.8941935952333,112.08085695541244,85.95241271201152
34.23432287626238,43.38636126741068,354.78096495859165,27.536150468632172,83.27831789127647
43.41989042193152,53.660816622116855,349.3978630758068,69.5033928423354,77.77591904339624
38.89190854506571,76.53555042740118,367.5254902608029,96.51962874607004,83.79089626428069
39.57962123311633,97.86085946911194,341.4880972092789,90.28891714310228,88.93291585209234
42.2338180757469,91.45109747035468,348.42105869190635,74.26681403760949,84.26434242178439
30.48143178684382,47.39462467059014,326.2078484032036,2.242942591440027,87.63451419973735
41.14141807733406,99.8558303430286,350.39702759710053,86.86630081338791,89.91707505921194
28.904812059129842,20.28037308248466,352.07040933635693,92.78910039345779,83.08712862577627
31.906839044897758,22.210380464673207,416.183316629132,86.74194079507619,81.2477288109109
31.712209085396854,85.9072412136955,378.97288254658804,91.8970993787948,91.79866207777627
44.57050936778281,35.957014946644165,398.7382425415806,51.709787121463236,77.301424023211
42.13074447495854,24.86154147169927,324.53772527803227,119.25025751104691,75.79014309654403
39.02339723180519,38.971845858920176,330.65366936083717,92.49442990471907,82.11710346599718
39.5411352323078,54.08801231846881,401.45369608625924,69.44160063359827,83.40937894483173
36.24145588805142,78.44530163467239,382.3549549417636,112.10295236959487,90.4540859820446
43.941813342170384,69.94684212409643,339.0982030540203,108.9838007349622,81.82119718436951
34.92517505764723,39.00969740483363,360.4795405861738,97.7480478401118,81.19518708613413
32.61035419739789,60.26163584804675,373.86724999816227,67.64339027805195,91.09129204453177
28.26070673863182,94.0971284318855,404.3609829137442,63.25212229760562,95.54948557877123
40.72411304522116,85.20062215870061,326.04119916944944,39.444951836942494,85.03480010379153
39.68887864151183,45.85518278654347,379.67222893673625,30.105357492473807,85.54515836803722
32.6871007704827,98.5811649084557,391.7035921586684,61.48314203701038,92.56261202555449
25.503868279184587,76.68963203481047,417.78918579104595,69.33381140543686,93.6337553194587
41.779946554360215,24.995948453342542,400.7160078292184,29.343171775061467,77.0745152161096
25.228359669081474,22.812857063091094,347.62273135652737,110.71214923841745,85.59383670679502
39.07399559258102,33.4726359208024,390.9579193878265,66.87287960811823,81.34491173046098
44.40514219452114,78.22846944401175,396.3277884926977,63.18063904585759,79.61766278336661
33.753226562964066,34.699114067394234,392.9735499918395,52.27660660393683,85.0268852681376
29.699468099919056,60.91894153670668,402.014406795187,6.968555486023265,90.16713142529152
39.09742020086763,27.46080961446654,410.37299762136377,105.8881601351819,77.8272944304192
41.3425628403117,93.67089262641561,329.84298689893404,38.03930717316357,90.15552763168337
35.92860632155695,47.516849086685404,330.47638576811187,77.09524013619533,83.45318486482935
44.340705505122926,92.65056452485047,399.6399988770646,72.89202707640425,86.30327284469402
26.03337443315922,95.59005135284355,345.23724765214706,70.13841904614321,96.49524696640026
35.09591196609056,20.490291785094463,325.8541421950078,63.08546424139009,80.95829260105562
39.369078946451005,57.13081497589856,360.12291809806055,21.77278001175937,86.34096431869192
42.25280942298358,21.97248445655143,401.9876911826078,33.672688925755864,73.37801222339397
28.5851122381558,92.69542130423247,332.656502381398,62.90256855243601,96.24868649161101
41.000069635273626,61.47260357876607,387.18419718044674,94.72109419163111,84.71881843943561
36.054141514370905,25.995521015879746,320.36158617715677,51.83867647805024,80.98528044782086
32.931073639799266,28.82213826212535,330.973744721245,24.470706365535698,82.16895624128372
27.63430057158187,50.680721959419124,355.08503457684867,10.553330976651116,88.43290300534895
42.305915178178246,95.21873542983116,328.3602281024414,79.56132041928291,89.93440561057639
28.14546416359431,75.43273212544646,404.5901667437113,50.80079647453975,91.90004152867242
31.195757184181986,89.40950929513059,406.4070503145469,15.044507114717028,96.5336148011959
30.800910639248738,49.31653170719837,395.55707030995245,80.93602559843805,87.63955055037493
42.428280683817086,23.457095963999866,344.24796313956176,24.90944770252478,79.87463287067709
38.45405988417796,97.94541097635313,372.324707523998,61.08192579644125,89.44359402879256
40.933627943827446,21.373839252989562,338.4188525523371,36.742557009223255,74.68386512156555
30.00935797584998,95.81213224648712,348.12784500731107,111.80280773208004,93.41468361768851
37.49748199213998,49.494193907931574,371.6005292173791,27.394567952539873,81.66408236717811
36.434919662874975,20.80723240175052,393.50138084607977,50.39022258504342,84.00293321610893
41.656607535765424,75.13257853796065,329.4654380393639,115.1392316193607,84.01203934336257
43.12174120962521,98.44322432250833,349.6696697628086,38.24702159259785,88.59239086240895
25.243135429547735,97.2500578270074,412.6621348571922,77.35117956132001,98.98938059820706
38.48039838117585,32.87496089619347,362.91233177818884,38.00724524475903,79.47159899767522
26.03671598239458,34.4998244852924,413.88696739093143,13.28099749406988,89.02814806860945
35.97717330154712,65.24311316957281,419.1400541552136,75.30566792211513,86.85099712465714
30.752654580873564,70.98438611426596,372.6659826111416,109.92378423424086,92.44008200517153
31.135531990442825,79.15343309326926,348.80440097848503,54.30776006809102,89.65794688027422
32.059170069047134,34.4840288377718,399.0776808572579,75.14118512309605,83.13217955571595
37.4258489809922,96.72056694115476,335.9310735525015,73.06780959079477,89.20613353694799
31.680999313375384,71.09914050313903,345.20468596720707,49.81076431534511,88.90163307214483
39.653981011805605,87.76375350964439,398.48799094992825,73.78759665176767,85.49291271405089
33.09054771147739,63.20525722273374,363.364592473203,31.118170130276663,84.38068569801275
26.367064006199172,53.14214780719061,340.15379369876666,45.36454855236625,87.70506403479258
40.675196849682145,98.17463252759967,385.1125744952324,53.078262763485014,90.55918215788553
30.71516649185412,66.56970966558688,393.27618613816827,103.68104202749765,89.20316922408848
33.65533759198525,89.34988662393431,332.5071239450569,41.79994737999059,92.75166110463086
38.70887766443803,96.26339170930319,347.6980259974934,76.21644577389917,88.09306310836708
31.64912314297424,74.02837016069273,342.1276755372233,25.60846049026784,90.6763856934976
26.13171312293431,63.91509428149399,357.9854628762452,30.308367486471205,95.10165979893488
32.47842094025627,20.28086807285205,396.34448955760644,77.81146505519732,84.0913771497323
43.88897165388607,23.201571259120477,391.3708102274324,91.47719128399244,76.44397517201931
37.83468794597116,36.068097284089305,386.2523910383704,55.454061183153776,81.56647119268693
38.42958297334414,34.88067454847962,320.62855458685914,40.21196361333198,81.15335181319126
37.6456430727528,40.38070361598763,334.21433133803896,109.2325867118727,80.9831687258575
28.979842779188736,44.394771015812864,342.3297549102067,16.296937805885126,87.91827858736188
33.3666772820456,48.80523948405826,347.195584603885,86.48570851792165,84.2364665149012
40.018795967266364,53.643015205510125,334.64265416489,82.82048996965234,83.20874336067425
27.027457951063184,27.909307076481173,361.031555147389,82.82941952733529,83.78020712841725
30.557055521794247,23.388954556222565,327.5180585014026,112.25045333082292,84.23531880462735
30.526382169317074,73.91555592584187,395.0022190387781,87.38283611769506,90.3607053451982
33.64037855189012,62.98678598744622,398.7720787296105,36.18782272915009,86.35667484264944
44.6073748188437,55.53153617760957,377.4266689600898,42.40910690787711,79.47313280023366
26.35005093367644,70.75519529346819,328.9704877041968,46.933316783987316,91.64267544453969
35.3740198876119,86.21435257628323,409.0083169546758,3.697040891772727,90.66037177743088
28.58729364024421,54.21543272929637,416.56358287081144,109.62123784899084,87.86221951894548
44.413530908194886,71.28955720415834,340.23635603217895,8.826312463776468,82.12061018969024
27.266070094549285,96.2857779068127,390.463981944072,83.9753138516966,95.64642256948936
33.072020047231824,87.16995966892486,404.1938630642486,87.6193205811974,91.22467414292656
39.75769969669212,54.080064840192755,373.9843522542702,101.24580607566476,82.9181067618145
39.091088560548904,71.57734702517944,352.3323099526749,66.4034706714627,84.90977365556442
33.45457273787864,34.16567375327518,367.85587150803525,87.03173086278443,83.27906272803014
31.930483359054364,64.8417747916072,371.2268750784452,36.32675093591413,89.36500690344745
32.95224757105741,98.50626329107543,360.0637044188028,89.4700813095348,93.42669752476364
30.285525263172786,61.465209216201785,412.9842493633706,41.20988847142631,90.22412395821556
29.106658774135997,94.21106393521178,394.3883110942502,108.34061741120352,93.27450242554316
34.6607939511778,52.58679364026086,344.1301642254964,19.605816931965933,84.56342849998722
30.370675121352146,99.9075861747705,378.5557187319869,37.89087728087442,95.90681689286299
30.749233297945004,66.33760281820463,388.86891509311675,59.85233418661568,91.9028106460135
38.135121269491144,23.381519538874763,334.015642170213,93.10206685777173,77.56058331316862
44.37074663399785,66.94038373531104,355.8425742380149,89.85589261236383,79.92862198928852
37.0727440111875,41.96581565436773,410.5548281603916,25.286024918940416,83.0667977117604
26.539589341299326,22.598505762871575,376.71731001852015,17.308283593415563,85.8449379216143
26.511672277081338,85.66826437557307,341.69977460603167,36.476352515291794,94.43023620717376
44.02846441691132,42.05837095846047,332.2784798119151,58.050498201108304,75.68805995546889
30.945815806146673,83.72388432371989,371.82268934748777,64.68060537909008,91.84909552137022
26.841339721649508,43.05740663646936,374.76857230291444,51.4965109146335,89.22522839798226
36.98089174300763,35.54610830990194,353.4414451354612,79.57081399776084,79.26352313628304
37.47297556580532,97.9148459283542,383.04160284191187,51.30707323166852,89.4902064881539
37.97009640237376,48.93162622040157,326.86846862193886,113.55948119265535,79.93308816226994
30.348040557150824,68.11009691545283,334.5139693266141,31.316261757784318,88.44648771056858
25.3022136842895,68.79851942515772,374.62738210112593,75.28465448041136,91.74564227914409
44.30030738908944,64.83787857388015,326.18156938444537,73.36535263921581,80.44322135044955
30.017860913822048,93.17565948169717,408.09087649911004,33.78896662587409,93.15767509736772
38.52052576105095,73.95528570934948,334.21463704565167,49.40251494168328,85.92875977019744
39.132597397574195,52.29864032839441,387.39198740845364,43.856834332796495,82.10682060945263
37.20014834158972,88.99043076194192,359.1203441714425,20.69988720245872,88.61220821877228
31.258147884272965,34.485031929277156,359.97877475422484,57.27542551578527,85.23795852061404
30.421925075281315,63.5389406088334,396.4889528611144,46.399470362620974,89.1543977595441
36.95336565405406,96.0440297555005,369.9462134172914,21.398083208059123,90.6010647418029
42.32191267223383,70.03181039043301,392.56554636438665,53.98560545013138,85.70457752486621
43.93467457846791,85.3574760379901,370.51912287527693,50.6212761910487,83.5554989129366
27.11811608807515,72.28485804361543,379.29053414052635,15.763881319135166,96.19829859010834
28.0965722519544,87.14966908303123,396.07146278696644,15.742505030161302,95.1386848449695
43.89472517566159,95.55903038761949,380.7308742921275,77.70088558148369,84.34610853472962
39.73070456669585,41.833738202618946,381.5615109388789,84.78969656605247,79.52553665685004
42.65987649659546,33.57288650053751,398.9219591427594,112.94165038906857,77.07355602070314
29.052652682706864,58.719260026603195,414.90868158193734,10.44056285533198,92.99832874284016
36.75171742218804,76.14899414593727,357.67161539353367,14.14337908539042,89.66340445365022
39.022791888349474,38.17530025457729,377.7117157225951,6.218175416149321,81.86123382883343
38.602237708939455,20.328116034413366,328.62731577335455,63.8674116908316,79.58673367594893
33.16303381733396,47.434809266936426,355.8803880568867,74.72959371542717,82.26005753409919
25.307897833826168,97.50874683742308,361.2049225889386,48.42281423185892,98.25932856165974
36.65852113608526,75.59739684846774,403.5237316824051,95.74826651533593,87.72967842207473
30.062030783592174,52.10603551529792,371.3392402125677,82.40393232045602,88.1272143142244
34.005084922857804,35.406087787747225,393.1066373298458,118.3008505136232,79.85768482849035
44.151620301676346,48.48717390037976,321.90074000256715,16.547397995961436,77.94479474163988
